timestamp,temperature_c,humidity_percent,pressure_hpa,light_lux,motion_detected,battery_level,signal_strength,location_lat,location_lon,device_status
2025-08-22 15:30:48.349640,26.3000178680056,56.134119870550705,1023.6099840488838,476.95745346835736,True,96.9607496057928,-71.1114424369862,40.919060168435024,-73.50304755406219,Active
2025-08-22 15:35:48.349640,25.58655060087366,59.84706665602562,1024.6408392499297,513.1725249436769,True,96.11177397866203,-48.2192042548389,40.203692128621405,-73.33506961966235,Maintenance
2025-08-22 15:40:48.349640,26.453231372823637,51.43988745889456,1018.4203839529541,775.6170728481661,False,28.61347221772799,-59.24640840486552,40.468765511598114,-73.04783676556899,Offline
2025-08-22 15:45:48.349640,24.80059122251306,51.51861982080801,1023.7444136880416,474.8967016935915,True,87.2892781809942,-40.102536606877045,40.24351279276635,-73.61599487785683,Active
2025-08-22 15:50:48.349640,27.759624974406975,43.031181000022755,1022.0618313451546,412.2275999453215,False,67.88611687610063,-55.183312436184366,40.70285356211053,-73.88682037294987,Error
2025-08-22 15:55:48.349640,26.98134657642855,52.25111040463574,1019.0355781591741,505.51684427033746,False,26.90424310546822,-96.55537912960575,40.84662137142123,-73.29048916485557,Maintenance
2025-08-22 16:00:48.349640,26.28034514311304,49.9319831221945,1015.2713572864452,414.04248524070795,True,40.213173501093365,-89.62148442170641,40.360884877635364,-73.56213420584011,Active
2025-08-22 16:05:48.349640,30.31641083945316,54.38918336555969,1017.7457436248014,215.81470027831574,False,60.52756901325816,-47.205988530193956,40.061064891010744,-73.53521433497517,Error
2025-08-22 16:10:48.349640,27.09858033761585,41.3591121887804,1023.2595941295382,479.8518680082754,False,67.29242663515618,-33.22688095487003,40.31297094393966,-73.42115423476619,Maintenance
2025-08-22 16:15:48.349640,27.62909826679089,54.2856539896002,1020.7601525327757,451.54806970201935,True,49.375300323057004,-32.954878561660344,40.925225480753355,-73.12884522010992,Error
2025-08-22 16:20:48.349640,27.35256140378755,52.337157199231335,1022.5630256978103,795.6396878816007,True,86.72785628818792,-83.92409869844056,40.650532091516304,-73.61720280280913,Active
2025-08-22 16:25:48.349640,25.504774472129437,50.28470501622148,1021.375521935571,460.71623023350827,True,56.72488173356597,-72.68112617995573,40.95963840049106,-73.08098273056729,Active
2025-08-22 16:30:48.349640,25.164009845624026,43.06107519364541,1026.7508775661988,449.540718219642,True,99.83025093917405,-92.45522304591528,40.852580767350005,-73.52857711946977,Maintenance
2025-08-22 16:35:48.349640,23.13549731584443,50.28687293467004,1017.8824242520462,558.715828316039,False,95.75458261822324,-84.71704108895558,40.550186219116455,-73.50950808117975,Maintenance
2025-08-22 16:40:48.349640,23.438222373221517,53.45015591442556,1019.7681980977667,415.86131361973014,False,47.59903346595495,-69.32995447942673,40.66939185269393,-73.13174161809744,Active
2025-08-22 16:45:48.349640,27.301326960523078,49.284372180526866,1021.9144374294865,188.75189258964974,True,41.95042874398669,-65.98905143612703,40.412823474972136,-73.47163666401852,Error
2025-08-22 16:50:48.349640,27.030539268542398,56.43098442582829,1020.6104261679608,141.959968743659,True,49.753541579874316,-79.97798414642071,40.367072478424596,-73.01244025436213,Active
2025-08-22 16:55:48.349640,26.441582675726597,38.57280382625059,1019.0251964353699,547.6270580700292,False,91.36767839712074,-50.32045587573912,40.90581296193518,-73.2340977858838,Maintenance
2025-08-22 17:00:48.349640,24.708825268478275,58.523344874939546,1020.3318674426395,547.7993484839169,False,32.79772618869506,-42.95413675807817,40.40621185384575,-73.47146209164133,Maintenance
2025-08-22 17:05:48.349640,23.928300059443398,47.312173975936744,1022.0873921329942,262.78918117777135,False,17.09919076264871,-47.85935879349918,40.71533945844478,-73.49730515064743,Active
2025-08-22 17:10:48.349640,24.700719104324197,55.876781386117024,1020.8794644590965,498.83936506423646,False,27.02712776273521,-92.80192337614665,40.59363655824318,-73.1002618027008,Maintenance
2025-08-22 17:15:48.349640,25.3616472491268,43.9144876438944,1021.7962119611569,386.1119328141794,False,59.820130002989295,-47.393465750498564,40.25270825170984,-73.22613083860155,Maintenance
2025-08-22 17:20:48.349640,29.692457784775733,43.1758268446177,1017.4843200387609,518.8972162956838,True,20.20470224641537,-86.08692924376476,40.21155620711048,-73.7367618422197,Active
2025-08-22 17:25:48.349640,22.63895281614601,45.68760178442784,1023.2868899674914,485.22141779432707,False,18.202841758821002,-98.59319314000058,41.01294839242822,-73.62129712757401,Offline
2025-08-22 17:30:48.349640,25.316859742472026,50.42246589624148,1016.8280451122375,306.0382777736168,False,45.640643692885774,-62.98811465195816,40.651940696911055,-74.00314667721742,Error
2025-08-22 17:35:48.349640,25.12186274891693,51.28309127078178,1023.3678314231413,194.54169723165373,False,58.166376918774475,-99.22036729811049,40.347192232418905,-73.63936094709788,Active
2025-08-22 17:40:48.349640,27.3516215823986,49.167340708820035,1017.0414416829157,629.1467968642323,True,94.66972020574495,-47.417241315192314,40.127213726710416,-73.11569760551315,Maintenance
2025-08-22 17:45:48.349640,24.982032273877984,49.976247061945315,1022.4525525874186,756.769563286394,False,13.523882912347133,-60.68456377440911,40.00053689468485,-74.01748159498077,Maintenance
2025-08-22 17:50:48.349640,25.60526417906469,48.70544737970883,1016.6668325459177,278.9251068843791,False,63.41102185276553,-55.23655328766182,40.53966869942627,-73.72478980993544,Offline
2025-08-22 17:55:48.349640,25.005880857335683,40.279012541928175,1022.6141326495296,774.0808091103344,True,91.96565492854394,-49.916698110900576,40.863282037528805,-73.73556955218201,Maintenance
2025-08-22 18:00:48.349640,23.009747434317298,59.18952059751167,1019.6474430175502,241.84369521729258,False,82.82774081873272,-98.78901084869325,40.04579211563384,-73.13227561468794,Maintenance
2025-08-22 18:05:48.349640,21.60444597692101,48.17403491243309,1018.3086881163581,777.3459252391126,False,83.98607209347415,-74.85697797660525,40.55705671553498,-73.40825974459048,Offline
2025-08-22 18:10:48.349640,24.968865024259014,40.519235758244264,1020.7781651977417,531.5907617525908,False,76.98855994621196,-64.68272717852318,40.24924998965817,-73.2241348761911,Error
2025-08-22 18:15:48.349640,21.92967825244063,41.93110713206442,1019.7112768263285,564.6482667959297,True,27.05464681416736,-53.93412930705557,40.368027205538674,-73.66457931532032,Offline
2025-08-22 18:20:48.349640,26.466700172969162,52.359716698665025,1021.0703291299614,231.6112667313259,False,60.94245622055836,-41.644255674797556,40.78538305064359,-73.88842909401714,Error
2025-08-22 18:25:48.349640,23.709139545484724,39.96529790320674,1018.3475746958613,174.4569163562579,True,34.27803628155719,-47.32951417214614,40.09346553207038,-73.92431765968061,Error
2025-08-22 18:30:48.349640,26.595392026374927,41.53370306150891,1022.7883624919451,669.3999230782265,False,10.517821140444633,-62.205479284247744,40.13456072707111,-73.95872562228558,Offline
2025-08-22 18:35:48.349640,25.327155765479855,47.11768476537685,1025.3080796618224,348.5182803233079,True,31.609240019692816,-48.006133265299276,40.114748442908365,-73.57037326269366,Offline
2025-08-22 18:40:48.349640,23.86252695457168,44.82892318188756,1020.2554082129038,492.901944530388,True,41.610861731520096,-54.83951461096805,40.47210000583244,-73.5836944052002,Offline
2025-08-22 18:45:48.349640,22.075526071292217,43.00687743773048,1020.0301270991433,613.3662532528834,False,18.45895518319702,-90.53742352278047,40.24695117677675,-73.20525124051892,Maintenance
2025-08-22 18:50:48.349640,22.850413296243953,40.676422174769556,1020.3589793126994,751.4969460044849,True,30.030955857150285,-65.26533932163605,40.281621476904924,-73.10015883603842,Error
2025-08-22 18:55:48.349640,20.490587412220627,38.6091953245524,1017.8138610727386,738.4479062123486,True,24.680028918013324,-59.020223110257035,40.18578523350138,-73.58751502105642,Error
2025-08-22 19:00:48.349640,22.900205818455266,45.27316548192068,1022.4565929189439,218.59349227948618,True,30.04095197120737,-32.914214745638496,40.13206641797544,-73.09451179634038,Maintenance
2025-08-22 19:05:48.349640,24.162381771099344,40.75352921537037,1020.0354969699872,190.4900138199481,False,46.450905192419775,-49.920556111953275,40.34631811046168,-73.81982710707244,Offline
2025-08-22 19:10:48.349640,24.91291978343923,45.81090916532914,1020.7889048047173,1081.8911119003267,False,79.52167421640762,-61.2730310627513,40.143538753640115,-73.56369233582473,Error
2025-08-22 19:15:48.349640,22.32358238608157,40.35344139880359,1023.265785529447,415.7022147282567,False,18.46672342503256,-95.61400500925508,40.337082956581405,-73.616464940675,Offline
2025-08-22 19:20:48.349640,25.9038571639673,46.217765439381644,1018.7652566222501,383.4929192068573,False,67.97222812847001,-35.6129960933615,40.42527104093057,-73.77649854220601,Error
2025-08-22 19:25:48.349640,25.85454718921031,34.70302445915291,1022.0732723601938,384.9615973403155,False,88.18878772428026,-64.66547586166998,40.514031730968604,-73.91402854520256,Maintenance
2025-08-22 19:30:48.349640,17.226926775052572,40.2107919294962,1023.5210768477446,462.9192252232823,False,14.202987989955236,-49.83875418407134,41.000418493041636,-73.85942278400553,Offline
2025-08-22 19:35:48.349640,24.660396237526392,42.391829271542726,1013.5741553347099,619.0213450876398,True,19.94865635285243,-98.39526239568877,40.68160061249143,-73.23310749150927,Error
2025-08-22 19:40:48.349640,22.747063568687118,44.902710004361,1023.5999213880075,252.57347461261568,True,23.014804636562012,-57.415244250089266,40.73607581544312,-73.24455718616176,Maintenance
2025-08-22 19:45:48.349640,23.096607625447792,34.71333759740122,1021.7037612254896,716.4759808133052,False,92.25689263777414,-43.71214102998499,40.09947126412033,-74.03162468265977,Offline
2025-08-22 19:50:48.349640,23.315555290571492,33.13824705982548,1017.7373059512978,462.16779437028487,True,21.038307462502498,-40.21922662857703,40.114763008228444,-73.68406267180139,Error
2025-08-22 19:55:48.349640,22.547669602901,43.0627493569173,1018.947661013173,535.0483408607249,False,66.51292120199972,-87.27835823575712,40.96359668883578,-73.01401902049531,Error
2025-08-22 20:00:48.349640,19.29167260573913,41.09272214403899,1012.0350654237503,1140.2877473910896,True,47.17773815576863,-48.782677496135996,40.89356422628685,-73.15192318433371,Active
2025-08-22 20:05:48.349640,25.506011826384576,44.48174125442898,1017.1109495947126,459.5057325743837,False,27.645673017908454,-88.98936923676058,40.28950928498223,-72.9950966234331,Offline
2025-08-22 20:10:48.349640,20.829683553549508,40.39462273620723,1017.6471040774866,463.0344538586135,False,67.70516432445653,-33.39053337596961,40.58981797076398,-73.17649863921419,Error
2025-08-22 20:15:48.349640,21.92544441014443,41.99666563168321,1017.2690039720405,207.92981406742697,True,83.02827205916174,-70.33867484141551,40.78284083968097,-73.36929872876406,Active
2025-08-22 20:20:48.349640,21.405551514847023,32.19432076614961,1019.1932661220245,744.9090061158424,False,42.59221019274378,-90.81445978970493,40.668496956110495,-73.84657904919911,Error
2025-08-22 20:25:48.349640,19.964252598799987,48.711925455934534,1021.0620757775973,707.1997297506089,True,94.86455523314508,-59.59377168867019,40.1633050796467,-73.83623425811665,Active
2025-08-22 20:30:48.349640,23.42435897500052,37.52666599683457,1024.7314307964973,620.3775962321373,True,98.62734498391774,-68.55567601960924,40.89947780719986,-73.00784314677348,Maintenance
2025-08-22 20:35:48.349640,16.305870038986896,42.68508979738974,1019.7177531570061,460.5345579614683,True,46.5230546286763,-68.14534157209648,40.440955567716244,-73.09202454336351,Active
2025-08-22 20:40:48.349640,21.248860477056446,33.141112804594144,1020.0493009603529,591.989459573425,True,11.685799968941685,-67.2783890588764,40.07006674701684,-73.16519689153306,Offline
2025-08-22 20:45:48.349640,18.899688618788463,37.09117970721488,1018.6072646646563,430.04322953007636,False,23.251586591642873,-93.11329388059873,40.92862474505504,-73.24639818831231,Offline
2025-08-22 20:50:48.349640,20.10272069496709,42.68194980127332,1017.5157973079413,860.5178030298487,False,47.23908118344462,-56.227171771453854,40.26471991596286,-73.90943303895646,Offline
2025-08-22 20:55:48.349640,18.935616255277093,41.97711937411705,1014.8919814524883,819.8374550805883,False,89.7623119906437,-44.61285405499681,40.53541021731867,-73.5709132435736,Offline
2025-08-22 21:00:48.349640,22.512531832151517,44.7652680392587,1020.813355588759,140.78029889591048,True,99.90880068245093,-41.5678605518632,40.9316270981155,-73.0061657239473,Error
2025-08-22 21:05:48.349640,22.559659034468226,37.743856757880295,1018.1499268974542,393.92967035872414,True,51.22832945238889,-33.45263231736482,40.28775515264591,-73.27170057751594,Maintenance
2025-08-22 21:10:48.349640,20.026554993611086,42.05297727818259,1018.5981010482471,523.932480894039,False,90.58711761951287,-94.09679448566551,40.10498808897168,-73.57265923590012,Maintenance
2025-08-22 21:15:48.349640,21.808392104998603,41.31414890365624,1018.4916155159459,386.1742037786929,True,62.52404084153298,-90.82997565912086,40.867872558268495,-73.53977400543687,Offline
2025-08-22 21:20:48.349640,19.464350987882288,40.04208209578585,1015.8878959500369,698.3355744253263,False,94.57033887447881,-82.54489445278357,40.84135261764321,-73.76065160345091,Offline
2025-08-22 21:25:48.349640,23.102008838358373,34.174648835754844,1024.8273551744,635.7779811406867,True,44.139729083563424,-68.26275705495038,40.95985377132194,-73.78755124291546,Maintenance
2025-08-22 21:30:48.349640,23.8756406499413,39.45689657993419,1020.0870634304704,174.5111920800762,True,59.73998983522969,-71.30780030230797,40.33508014057388,-73.62268613751611,Error
2025-08-22 21:35:48.349640,16.983550974589697,34.47756438075969,1014.3230742872622,561.3578444268948,False,95.27557187391048,-65.70252026359216,40.36825866200978,-73.40370527809613,Error
2025-08-22 21:40:48.349640,18.580789376583002,36.86904800176238,1022.3651194327973,653.0566867652797,True,85.50789767459464,-94.32029751651997,40.10260918263469,-73.02635142459293,Offline
2025-08-22 21:45:48.349640,13.532746641532464,44.607318128760284,1020.6798930308571,647.1100356269193,True,80.22099273936138,-74.19347217545275,40.68540710263256,-73.03591571371844,Active
2025-08-22 21:50:48.349640,22.587995450672913,37.76171654401703,1017.7238409106566,528.3821457397428,True,91.86797663486769,-37.745293061165476,40.67009029153254,-73.88023053258952,Error
2025-08-22 21:55:48.349640,20.834853284373086,30.9849294453672,1011.8975847078939,653.8989801948377,True,75.29026911527728,-32.51333952324253,40.48142941865499,-73.42441635584908,Offline
2025-08-22 22:00:48.349640,19.367607301445084,29.580715117469556,1025.127185674656,600.3102245862135,False,102.00371580040546,-87.7797065761916,40.71991301383425,-73.81210387344821,Maintenance
2025-08-22 22:05:48.349640,19.78889750756611,33.373037399542085,1017.0954213042198,537.8493625842615,False,89.29361646419096,-76.07513573340964,40.89249959468266,-73.48217944344539,Maintenance
2025-08-22 22:10:48.349640,22.023333273694636,32.246747218426606,1017.7212298232962,357.1810965191886,True,51.48772698198561,-59.860053413568245,40.5625991259082,-73.51018521508503,Maintenance
2025-08-22 22:15:48.349640,22.17039671969119,32.84770088375369,1019.9816294188728,571.112641681226,True,60.326815307927745,-72.65755093928196,40.30749073431893,-73.11638282249912,Error
2025-08-22 22:20:48.349640,20.03482550248005,31.19322545508833,1019.2064507506824,313.909949922223,True,59.32523926832193,-49.96685729096312,40.083538193538125,-73.79975931016905,Error
2025-08-22 22:25:48.349640,25.64789093495454,32.5681177351038,1020.3909506391379,183.63901258962443,False,59.2429045415793,-29.621839756224695,40.44309073774031,-73.65486458001877,Error
2025-08-22 22:30:48.349640,18.328003344796794,41.65164760872117,1016.2553015366973,961.445331990513,True,45.182519754823566,-79.48361946859268,40.62108176381183,-73.63812784427256,Maintenance
2025-08-22 22:35:48.349640,17.614736768116753,34.534132783722704,1016.4005767531885,534.418318209877,False,93.73232791726507,-89.50696258229672,40.37578773765706,-73.1318717042089,Maintenance
2025-08-22 22:40:48.349640,17.634207904170967,31.09365047832365,1018.0762043376413,646.968001845405,True,43.60201478255138,-31.771324995545747,40.86062594832327,-73.53035147965622,Offline
2025-08-22 22:45:48.349640,19.001583256371525,31.966319260726568,1016.5271106907829,768.7539894043954,True,58.93232565734391,-93.8671915969677,40.24477689127355,-73.89029816866402,Offline
2025-08-22 22:50:48.349640,20.322357886994975,36.40411985467293,1013.1066979245993,366.9777441140978,True,18.809770022431845,-86.85435208327891,40.87013715632041,-73.37266572064993,Maintenance
2025-08-22 22:55:48.349640,19.992932661179474,36.3124776631703,1019.2553274788925,273.7094325900099,True,93.35907247017514,-85.08775092189401,40.63784662090363,-73.20117953997763,Offline
2025-08-22 23:00:48.349640,23.10774691492792,29.70254988236364,1020.4727359156177,499.9165795509481,True,84.10597083189232,-44.67164269879332,40.27553617903068,-73.20869602400496,Error
2025-08-22 23:05:48.349640,16.134304452860025,34.98098272850318,1015.2343656850666,311.12840848739916,True,80.10465270638065,-33.504167810764976,40.974376003960884,-73.87199904278052,Maintenance
2025-08-22 23:10:48.349640,19.51015685838101,35.16133047755532,1016.0609937776823,545.3296296635093,False,67.1559525581957,-87.61051492881877,40.31261249901467,-73.37035351306923,Maintenance
2025-08-22 23:15:48.349640,18.090518665537907,40.66195404604722,1014.5000862665177,413.2337812851764,False,20.865338315754702,-37.18979026670512,40.092283341930575,-73.47948373329353,Offline
2025-08-22 23:20:48.349640,18.484557413722086,32.718643962095804,1018.9122913518713,480.79606530882916,True,63.237464038036045,-94.59044643404211,40.18774798225971,-73.40078937745865,Maintenance
2025-08-22 23:25:48.349640,19.595902088920173,37.30344556089068,1021.9847686355756,333.9753351738669,True,24.64852157428618,-78.87218216795614,40.29560358688683,-73.79788752636358,Error
2025-08-22 23:30:48.349640,18.29690817179039,32.211714016707695,1020.9746890844656,308.8324596651059,False,24.31618199885777,-86.58284288079166,40.19006080402177,-73.17467245971287,Offline
2025-08-22 23:35:48.349640,20.016483028593402,30.823321070452344,1015.1865578059596,195.5131429916427,True,53.00790639058764,-40.422691210179586,40.71795735245306,-73.65014672318688,Error
2025-08-22 23:40:48.349640,18.094931827682945,38.01663424131563,1015.1678929636172,355.99625413418113,True,18.519192275999643,-41.359870254222265,40.40512616811507,-73.3443333651645,Offline
2025-08-22 23:45:48.349640,20.862151207478007,29.1560833059139,1014.0955062611229,265.22065174970913,True,89.65484367264048,-81.10964745774771,40.952112139010936,-73.48523630810072,Error
2025-08-22 23:50:48.349640,13.953289360303108,35.20546901564436,1018.3432734962304,464.7297760273396,False,58.16393132913812,-40.19959881242516,40.72939384386375,-73.73151869718048,Error
2025-08-22 23:55:48.349640,16.68654731856316,37.43156244380568,1017.7316582016836,438.47347294031385,True,98.53320870824929,-47.664664258037114,40.07330815445093,-73.03600781232947,Active
2025-08-23 00:00:48.349640,19.881475583165866,38.32962930414824,1018.3197216615227,552.8101609115955,True,81.64551415888972,-83.69920147053038,40.222876821302556,-73.37641662401886,Maintenance
2025-08-23 00:05:48.349640,18.00011139526298,30.274544223048355,1012.9860708557719,426.4812418439235,False,80.21441640971896,-59.23059368310458,40.185387662153666,-73.41428679320899,Offline
2025-08-23 00:10:48.349640,18.304324801391896,31.765795410770803,1014.1356293327443,451.26143874017527,True,40.72000912096439,-83.89824506880397,40.47421586491023,-73.15445181435052,Error
2025-08-23 00:15:48.349640,15.683702622158975,32.73658011933682,1017.6135951596857,652.6517528641115,False,16.429411607536707,-51.05237632652197,40.72900119225142,-73.95217956224427,Active
2025-08-23 00:20:48.349640,16.108760488411804,24.7292931090016,1021.3566991380864,674.2900493919334,False,87.06043922760402,-73.33894682486826,40.43626934402189,-73.71351710377671,Error
2025-08-23 00:25:48.349640,17.803077102269892,24.7840025578353,1016.7641195576693,546.7113300718028,False,37.35894677438312,-41.97997009191858,40.69868147279342,-73.4709646095748,Error
2025-08-23 00:30:48.349640,14.64936657160791,39.643042918706584,1015.4609219734537,468.9242321364825,False,14.116199981707233,-90.30745128880909,40.7672253609281,-73.86201859198655,Offline
2025-08-23 00:35:48.349640,18.86325849593568,38.2895444419697,1016.7480642758337,816.5873598213341,True,49.80191178001286,-102.04664877828525,40.65878549429956,-73.26285388969524,Offline
2025-08-23 00:40:48.349640,13.835615046008577,25.171575785301783,1013.5273203697467,315.5385095636031,True,61.96662046621302,-98.20175297901858,40.959835155895796,-73.11697077935648,Error
2025-08-23 00:45:48.349640,16.109769979953903,32.48967695755812,1012.8471346746966,995.0695591034373,False,40.56469839625079,-77.91470947836974,39.99563861218353,-73.59733056317498,Active
2025-08-23 00:50:48.349640,19.849078894438076,31.497599911812024,1015.0590626318261,293.2107548949534,True,94.28123364255255,-57.843126162684534,40.198615287954134,-73.1437151803091,Offline
2025-08-23 00:55:48.349640,16.155491150380776,31.88153487141932,1012.4866536269582,596.4519929143269,False,26.290299021524127,-89.08419119855326,40.56868008882571,-73.88945171033535,Error
2025-08-23 01:00:48.349640,15.336773305291182,29.076226321932694,1015.0869064850042,630.9460740192685,True,60.64715234922394,-41.316207900348395,40.05505928131858,-73.84483053881497,Maintenance
2025-08-23 01:05:48.349640,15.756475765397711,31.3108570642721,1012.1174109419045,427.5320055114205,True,36.814179706868714,-31.053647321651795,40.456993541407634,-73.65846072044735,Maintenance
2025-08-23 01:10:48.349640,14.634685932013562,31.898356101910363,1013.0760244239773,435.2301419161576,False,26.21962323288606,-86.24611497968398,40.06783735612136,-73.24346597165976,Error
2025-08-23 01:15:48.349640,16.579918693928455,28.398270170964572,1014.8609065758667,168.22318250735543,True,29.869200772470805,-58.00225059457022,40.05785511163963,-73.86457070412067,Active
2025-08-23 01:20:48.349640,18.397695763165906,28.454961789845473,1016.8197006522768,341.3036219093889,True,75.5874616640225,-64.48413473340649,40.2186611643477,-73.70992102877969,Maintenance
2025-08-23 01:25:48.349640,14.590243996544489,31.622485956595906,1016.5202009231994,449.8379047414233,False,14.692833331519962,-40.04589822634873,40.009923453271924,-73.74277827655821,Active
2025-08-23 01:30:48.349640,15.50397063895323,18.596490069316115,1016.7928731372729,368.0093090857936,False,94.5668251188277,-75.34303227146775,40.87585019012487,-73.35918272302817,Offline
2025-08-23 01:35:48.349640,13.94576051920711,33.56214586550428,1012.5953701999523,259.7534592077767,True,24.189264020623646,-56.696344129576346,40.79559198974591,-74.00405565989486,Active
2025-08-23 01:40:48.349640,14.222416099806216,29.927216526250547,1016.9990396137897,681.6978932521464,False,58.407346763083126,-40.3054541849903,40.67901236935802,-73.66860689058599,Maintenance
2025-08-23 01:45:48.349640,14.870465692974335,23.266305715403206,1017.9094268102426,252.0994643770684,True,56.90174230572353,-57.6601909876182,40.72384715451221,-73.3250171339695,Maintenance
2025-08-23 01:50:48.349640,14.408916389155218,37.47930650302333,1009.1356718088882,559.5856472403341,True,69.42836441980505,-99.18064242312575,40.467824187154726,-73.47249348520059,Error
2025-08-23 01:55:48.349640,15.242349576454707,25.374927979099333,1017.3148211668843,888.1219158108123,False,84.65787628555614,-90.08725583658087,40.386536706579626,-73.17372321936624,Error
2025-08-23 02:00:48.349640,16.818917987573233,29.308232679588805,1016.1126408823009,595.1678176556657,False,32.319053091943715,-83.45328729441759,40.33230495514757,-73.27355056710344,Active
2025-08-23 02:05:48.349640,16.533960737484183,29.640864095862586,1013.922608311937,212.48820446052173,True,86.76454280103954,-31.778012800572018,40.8524441792524,-73.9216621599084,Active
2025-08-23 02:10:48.349640,14.911763510938641,35.45879211192471,1012.6259405062862,395.25236412456815,True,46.337050754924206,-59.529323811681465,40.30221532669583,-73.35249290273019,Active
2025-08-23 02:15:48.349640,17.0530179223211,25.814708605673648,1012.6368646703128,721.1144828626963,False,41.834997926773376,-57.66792582795348,40.51064166330402,-73.74123060402158,Maintenance
2025-08-23 02:20:48.349640,14.290820471706052,30.3351078548724,1013.9898108773955,612.4808179314191,True,77.67314958374845,-36.83668230128926,40.488470854987874,-73.85737410155978,Active
2025-08-23 02:25:48.349640,14.750985720230867,31.37629702461413,1014.3192726048869,576.8525449827791,False,38.4116373065232,-54.55479004267697,40.31313957522582,-73.75739365091654,Error
2025-08-23 02:30:48.349640,12.424082241565355,34.01934646827973,1017.2903225646471,644.0699124486214,True,66.09672828366624,-97.88380160570497,40.61585462945738,-73.2990490823264,Offline
2025-08-23 02:35:48.349640,15.439462226457588,31.961173731862594,1013.2490561924036,480.9843931099491,True,75.21983897274701,-74.46964259521042,40.67632925743791,-73.92708296758599,Error
2025-08-23 02:40:48.349640,15.3610396141924,31.396906804403166,1016.3817508161395,506.91686631183734,True,76.81539053209443,-96.83777446899616,40.865047002108625,-73.91900651808722,Error
2025-08-23 02:45:48.349640,17.06133997857598,28.693079440088315,1010.1277872814887,639.4953052520926,False,86.51022667971579,-46.07225811731495,40.52175891564763,-73.21679324071373,Offline
2025-08-23 02:50:48.349640,11.324631018144453,30.311766311375898,1011.3326795537168,298.60240346939673,False,13.524512128134207,-28.83972152870821,40.25951898880555,-73.68082297766095,Offline
2025-08-23 02:55:48.349640,12.602609733457049,32.938156111880325,1010.8917406191996,655.6488951692698,True,17.243425757668135,-44.03711872536377,40.804877060706396,-73.06441258710012,Active
2025-08-23 03:00:48.349640,15.820197117916074,32.52468971215964,1013.8210852673809,424.82912194399336,True,64.6242094689842,-43.204720590976805,40.05739592195627,-73.69242433326197,Error
2025-08-23 03:05:48.349640,14.397496426290544,34.09493613649795,1011.7108994397818,880.9111616476033,False,26.765294094367984,-88.83848715382143,40.29996676306012,-73.46102770605685,Offline
2025-08-23 03:10:48.349640,13.604044664116147,32.770539388009325,1009.3784862307482,604.5233526364917,True,78.78360341356145,-43.69153467502709,40.74577842136383,-73.85759362428442,Error
2025-08-23 03:15:48.349640,16.75211363110323,38.091488518637185,1013.3236527263759,651.1249516699493,True,71.0614882600007,-87.37460117231825,40.78498993472033,-73.05845553471607,Maintenance
2025-08-23 03:20:48.349640,11.052317526989228,33.18069976791624,1010.3506967240934,298.1644466113766,False,13.523110770829627,-75.49973472055754,40.88751987280603,-73.19230855583517,Error
2025-08-23 03:25:48.349640,12.853287645607352,20.07078904505395,1013.7497438108402,699.3927234559263,False,78.91623187971564,-58.73500283657889,40.605562350480085,-73.64617332858526,Offline
2025-08-23 03:30:48.349640,14.769075240349297,35.22361908906115,1011.7379724104868,372.09180395791,False,27.6001945627289,-95.47195359696211,40.232971504071834,-73.37239012302598,Error
2025-08-23 03:35:48.349640,13.705391264921769,26.243896709900383,1008.4977050870494,514.7889304966995,False,85.21441867037083,-53.38924677895537,40.6300672407739,-73.98791339662928,Maintenance
2025-08-23 03:40:48.349640,12.475659972104678,27.436024921961284,1009.2216666807624,395.8799371091755,True,61.21499519110751,-88.00567333971819,40.21361912090804,-73.36420401826851,Maintenance
2025-08-23 03:45:48.349640,12.90546377280079,32.8612624944246,1013.6273606985396,491.4655748686282,True,59.98090059343418,-48.203979173502596,40.53246295575211,-73.41170649616016,Error
2025-08-23 03:50:48.349640,13.556025951428886,30.2436826642284,1011.6690207178981,617.0398857620315,False,41.82525957122589,-61.283855050101295,40.7299919366286,-73.41446955448504,Active
2025-08-23 03:55:48.349640,11.8054767231408,24.64055251488571,1014.6397278639386,338.17671413352633,True,36.76878491652815,-65.09526475510081,40.80139468329481,-73.18494209111402,Error
2025-08-23 04:00:48.349640,11.956568491847927,34.28994025385987,1010.626003025543,134.9774429776146,True,77.42959884424442,-94.05284233478878,40.73667884242959,-72.99818992444744,Error
2025-08-23 04:05:48.349640,13.16783675341671,28.68738795133147,1008.6113770010677,573.7855147292616,False,45.228036521219195,-49.56361437165339,40.76857150862292,-73.34148017156659,Maintenance
2025-08-23 04:10:48.349640,12.559094803426953,25.456405080501618,1009.1696366885386,489.4191376086628,True,41.75193641575791,-55.51451645061858,40.58369938771268,-73.10878376176957,Offline
2025-08-23 04:15:48.349640,14.439521179631695,34.539426229358945,1006.7587980740605,602.8716264596674,False,72.23868857693061,-65.28374149198854,40.78868184343584,-73.65605471678717,Maintenance
2025-08-23 04:20:48.349640,15.589699648448308,31.0205474186948,1015.4468937038527,654.1010322425433,True,22.53701344172721,-87.43534700258178,40.940944004155966,-73.0073312443112,Error
2025-08-23 04:25:48.349640,11.237050799526296,33.03459673476655,1009.1967255472076,498.0150794129156,False,88.54421205291005,-40.63433090444073,40.91678903211393,-73.84752434653007,Offline
